0,Rahvusvahelised lepped?,,,Siin võib kasutada algul täisarve ja siis teha lisanduvaid alajaotusi nt 2.4 ja 2.5 vms,,,,
1,Riiklikud katusstrateegiad,,,,Kokkulepe,Algus,Lõpp,Tüüp
1.1,"Eesti säästva arengu riiklik strateegia ""Säästev Eesti 21""",2005,2021,,"Eesti säästva arengu riiklik strateegia ""Säästev Eesti 21""",2005,2021,Riiklikud katusstrateegiad
1.2,"Konkurentsivõime kava ""Eesti 2020""",2017,2020,,"Konkurentsivõime kava ""Eesti 2020""",2017,2020,Riiklikud katusstrateegiad
1.3,Eesti julgeolekupoliitika alused,2017,[tähtajatu],,Eesti julgeolekupoliitika alused,2017,2035,Riiklikud katusstrateegiad
2,Strateegiad,,,,Õiguspoliitika arengusuunad aastani 2018 (ÕPAS),2011,2018,Strateegiad
2.11,Õiguspoliitika arengusuunad aastani 2018 (ÕPAS),2011,2018,,Regionaalarengu str 2014-2020,2014,2020,Strateegiad
2.12,Regionaalarengu str 2014-2020,2014,2020,,Eesti 2035,2020,2035,Strateegiad
2.13,Eesti tehisintellekti strateegia,2019,,,"Üleriigiline planeering ""Eesti 2030+""",2012,2035,Strateegiad
2.14,Eesti 2035,2020,2035,,Eesti keskkonnastrateegia aastani 2030,2007,2030,Strateegiad
2.15,"Üleriigiline planeering ""Eesti 2030+""",2012,[tähtajatu],,Eesti elukestva õppe strateegia 2020,2014,2020,Strateegiad
2.16,Eesti keskkonnastrateegia aastani 2030,2007,2030,,Teadmistepõhine Eesti 2014-2020,2014,2020,Strateegiad
2.17,Eesti elukestva õppe strateegia 2020,2014,2020,,Korruptsioonivastane strateegia 2020,2013,2020,Strateegiad
2.18,Teadmistepõhine Eesti 2014-2020,2014,2020,,Vägivalla ennetamise strateegia 2015-2020,2015,2020,Strateegiad
2.19,Korruptsioonivastane strateegia 2020,2013,2020,,Kultuuripoliitika 2020,2014,2020,Strateegiad
2.2,Vägivalla ennetamise strateegia 2015-2020,2015,2020,,Eesti ettevõtluse kasvustrateegia 2020,2014,2020,Strateegiad
2.21,Kultuuripoliitika 2020,2014,2020,,Eesti ettevõtluse kasvustrateegia 2020,2014,2020,Strateegiad
2.22,Eesti ettevõtluse kasvustrateegia 2020,2014,2020,,Infoühiskonna AK 2020,2014,2020,Arengukavad
3,Arengukavad,,,,Kodanikuühiskonna arengukava 2015-2020,2015,2020,Arengukavad
3.11,Infoühiskonna AK 2020,2014,2020,,Metsanduse arengukava 2030,2021,2030,Arengukavad
3.12,Kodanikuühiskonna arengukava 2015-2020,2015,2020,,Siseturvalisuse arengukava 2015-2020,2015,2020,Arengukavad
3.13,Metsanduse arengukava 2030,2021,2030,,Rahvastiku tervise arengukava 2020-2030,2020,2030,Arengukavad
3.14,Siseturvalisuse arengukava 2015-2020,2015,2020,,Siseturvalisuse arengukava aastateks 2020-2030,2020,2030,Arengukavad
3.15,Rahvastiku tervise arengukava 2020-2030,2020,2030,,Kliimamuutustega kohanemise arengukava aastani 2030,2016,2030,Arengukavad
3.16,Siseturvalisuse arengukava aastateks 2020-2030,2020,2030,,Lõimuv Eesti 2020,2016,2020,Arengukavad
3.17,Kliimamuutustega kohanemise arengukava aastani 2030,2016,2030,,Metsanduse arengukava 2020,2011,2020,Arengukavad
3.18,Lõimuv Eesti 2020,2016,2020,,Ehitusmaavarade kasutamise riiklik arengukava 2020,2011,2020,Arengukavad
3.19,Metsanduse arengukava 2020,2011,2020,,Põlevkivi kasutamise riiklik arengukava 2016-2030,2016,2030,Arengukavad
3.2,Ehitusmaavarade kasutamise riiklik arengukava 2020,2011,2020,,Looduskaitse arengukava aastani 2020,2012,2020,Arengukavad
3.21,Põlevkivi kasutamise riiklik arengukava 2016-2030,2016,2030,,Riigi jäätmekava 2014-2020,2014,2020,Arengukavad
3.22,Looduskaitse arengukava aastani 2020,2012,2020,,Energiamajanduse arengukava aastani 2030 (ENMAK 2030),2017,2030,Arengukavad
3.23,Riigi jäätmekava 2014-2020,2014,2020,,Noortevaldkonna arengukava 2014-2020,2014,2020,Arengukavad
3.24,Energiamajanduse arengukava aastani 2030 (ENMAK 2030),2017,2030,,Riigikaitse arengukava 2017-2026,2017,2026,Arengukavad
3.25,Noortevaldkonna arengukava 2014-2020,2014,2020,,Transpordi arengukava 2014-2020,2014,2020,Arengukavad
3.26,Riigikaitse arengukava 2017-2026,2017,2026,,,,,
3.27,Transpordi arengukava 2014-2020,2014,2020,,,,,