Uuendatud Githubis,https://github.com/Demokraatialabor/Protsessid,05.08.2018,,aasta/tähtajatu,,,,,,asutus;töökoht,,institutsioon - suuremast väiksemani,"""Vajab täpsustamist."" lisada, kui ei ole konkreetne.",,töökoht,,,,,,Vaba vastusega,,Dokumendi nimi,,,,"kuupäev, viide",,,,
Andmetüüp / vorm,unikaalne ID,sõne,täisarv,täisarv,epost,täisarv,link,int,link,sõne,sõne,sõne,sõne,vaba tekst,sõne,sõne,sõne,vabatekst,sõne,sõne,sõne,täisarv,sõne,täisarv,link,sõne,,,,,sõne
Dokumendi nimi,Dokumendi kood,Dokumendi liik,Algus (a),Lõpp (a),Koostamisprotsesssi kontakt,Hierarhia,Viide,Maht (lk),Viide Metapdf,Vastutaja,Algatus,Koostamine,Konsulteerimine koostamisel,Konsulteerimine koostamisel - lisainfo,Juhtimine,Otsustamine,Täideviimine,Eesmärk,Märksõnad,Tegevussuunad,Tulemuste monitooring/järjehoidmine,Intervall,Järeldus/lõppraport/analüüs,Kuupäev,Viide,Seotud dokumendid,Rakenduskavad,Rahastus,Viide,Muu,Horisontaalne teema
Infoühiskonna AK 2020,DOK-001,AK,2014,2020,,1,https://www.mkm.ee/sites/default/files/elfinder/article_files/eesti_infouhiskonna_arengukava.pdf,45,,MKM,Riigikantselei,MKM,"Töötoad era-, vaba- ja avaliku sektori partneritega;avalik konsultatsioon;Teadus- ja Arendusnõukogu",,MKM;majandusminister;infoühiskonna nõukogu,VV,rakendusplaanid;temaatilised töörühmad;temaatilised võrgustikud;riigiasutuste IT-juhtide võrgustik,"Interneti kättesaadavuse suurendamine
digitaalse kirjaoskuse arendamine isikliku heaolu suurendamiseks
paremate avalike teenuste arendamine
infoühiskonna arengu seire, analüüs ja tutvustamine",,,MKM;Riigikantselei;visoonivõrgustik,,puudub,,,Eesti 2020;Säästev Eesti 21;Eesti julgeolekupoliitika alused;küberjulgeoleku strateegia 2014-2017;Eesti elukestva õppe strateegia 2014-2020;Eesti teadus- ja arendustegevuste ning innovatsiooni (TAI) strateegia 2014-2020;Eesti ettevõtluse kasvustrateegia 2014-2020;regionaalarengu strateegia 2020;kohaliku omavalitsuse infoühiskonna arengukava 2015;eesti keele arengukava 2011-2017;siseturvalisuse arengukava 2015-2020 ,Olemas,"Riigieelarve;EL struktuurifondid;muud välisvahendid;sihtasutuse omavahendid (nt Eesti Lairiba Arendamise SA, Eesti Interneti SA);eelarve: 216 840 000",http://infoyhiskond.eesti.ee/files/Rakendusplaan_2014-2015_web.pdf;https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/eesti_infouhiskonna_arengukava_2020_rakendusplaan_2017-2021.xlsx,http://infoyhiskond.eesti.ee/et,
KODAR 2015-2020,DOK-002,AK,2015,2020,,,https://kysk.ee/failid/Upload/files/KODAR.pdf,27,,SIM,SIM,SIM;Eesti Kodanikuühiskonna arengu kontseptsiooni ühiskomisjon,[noinfo],,SIM,Eesti Kodanikuühiskonna arengu kontseptsiooni ühiskomisjon;VV,rakendusplaanid; Eesti Kodanikuühiskonna arengu kontseptsiooni ühiskomisjon;kodanikuühendused;Riigikantselei;SIM;HTM;SOM;KUM;JUM;RAM,"Kodanikeühenduste poliitika kujundamises osalemise väärtustamine
Kodanikeühenduste mõju suurendamine ühiskondlike probleemide ennetamisele ja lahendamisele ning inimeste heaolu parandamisele
Kodanikeühenduse võimekuse suurendamine",,,Rakendusplaani uuendamine;aasta,1,aruanne;esimese tegevusaasta kohta,,https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/kodar_aruanne_2015._aasta_kohta.pdf,Eesti 2020;Säästev Eesti 21;Eesti julgeolekupoliitika alused;Eesti elukestva õppe strateegia 2014-2020;siseturvalisuse arengukava 2015-2020;Lõimuv Eesti 2020;Noortevaldkonna arengukava 2014-2020;Eesti tegevuskava avatud valitsemise partnerluses osalemiseks 2014-2016;Euroopa Komisjon ja kodanikuühendused: partnerluse tugevdamine;siseministeeriumi valitsemisala tegevuskava ,Olemas,Riigieelarve;välisvahendid;võimalusel era- ja kolmanda sektori vahendid;eelarve: 7 664 793,https://www.siseministeerium.ee/sites/default/files/elfinder/article_files/_kodar_rakendusplaan_2016-2019.pdf,https://www.siseministeerium.ee/sites/default/files/dokumendid/Arengukavad/kaasamise_kava_kodar.pdf,
AVP TK 2016-2018,DOK-003,TK,2016,2018,,,https://riigikantselei.ee/sites/default/files/content-editors/Failid/AVP/avp_2016-2018_tegevuskava.pdf,25,,Riigikantselei;riigisekretär,Riigikantselei,AVP koordineeriv kogu,avalik konsultatsioon,,Riigikantselei;strateegiabüroo,AVP koordineeriv kogu,AVP koordineeriv kogu;Riigikantselei;VÄM,"Kodanikukesksete avalike teenuste arendamine
Avatud ja kaasav poliitikakujundamine",,,Riigikantselei;vahearuanded;aasta,1,aruanne;tegevuskava täitmise iga-aastased aruanded,,https://www.opengovpartnership.org/documents/estonia-mid-term-report-2016-2018,,Olemas,,,,
OECD riigivalitsemise raporti tegevuskava 2014,DOK-004,TK,2015,2023,,,https://riigikantselei.ee/sites/default/files/riigikantselei/strateegiaburoo/haldusvoimekuse_ja_oecd_riigivalitsemise_raporti_tegevuskava_10.12.2014.pdf,10,,Riigikantselei;riigisekretär,Riigikantselei,Riigikantselei,koostatud OECD raportile vastavalt,,Riigisekretär,VV ,RAM;MKM;JUM;SIM;Praxis;Eesti Koostöö Kogu;EMSL,"Poliitikakujundamise võimekuse suurendamine
Paremad avalikud teenused
Halduskoormuse vähendamine kodanike ja ettevõtete jaoks
Osaliste koostöö paranemine
Tõhusam ressursikasutus",,,aruanne;aasta;Haldusvõimekuse arendamise valdkondlik komisjon,1,puudub,,,Regionaalarengu AK;Infoühiskonna AK,Olemas,EL struktuuritoetus,https://riigikantselei.ee/sites/default/files/content-editors/Failid/oecd_raporti_elluviimise_kava.pdf,https://www.rahandusministeerium.ee/sites/default/files/2016.03.16_poliitikakujundamise_meetme_tort_seletuskiri.pdf;https://zonecloud.ee/index.php/s/jgjMDiSXw5ebvZc,
Õiguspoliitika arengusuunad aastani 2018 (ÕPAS),DOK-005,STR,2011,2018,,,https://www.riigiteataja.ee/akt/307032011001,5,,JUM;justiitsminister,JUM,JUM,[noinfo],,JUM,VV,JUM,"Hea õigusloome eeskirja rakendumine
Valitsuse õigusloome vähendamine",,,ülevaated;aasta,1,puudub,,https://www.just.ee/et/eesmargid-tegevused/oiguspoliitika/oiguspoliitika-arengusuunad,,,,,https://www.just.ee/sites/www.just.ee/files/elfinder/article_files/oiguspoliitika_arengusuundade_seletuskiri.pdf,
Õigusloome mahu vähendamise TK 2015,DOK-006,TK,2015,[noinfo],,,https://www.just.ee/sites/www.just.ee/files/oigusloome_mahu_vahendamise_kava_2016.pdf,11,,JUM;justiitsminister,JUM,JUM;Riigikantselei,avalik konsultatsioon,,JUM,VV,,"vähendada õigusloome mahtu ja bürokraatiat
kehtestada põhjalikumalt läbimõeldud reegleid
arvestada õiguse kujundamisel sellega kaasnevat mõju ja huvirühmade seisukohti
vähendada Eesti ja ELi õigusega kaasnevat ettevõtjate ja kodanike halduskoormust",,,ettekanded;aasta,1,puudub,,,Õiguspoliitika arengusuundadest aastani 2018;Eesti avatud valitsemise partnerluse tegevuskava 2014-2016,https://www.just.ee/sites/www.just.ee/files/omvk_rakendusplaan.pdf,,,https://www.riigiteataja.ee/aktilisa/3030/6201/5006/231klisa.pdf,
Regionaalarengu str 2014-2020,DOK-007,STR,2014,2020,,,https://www.siseministeerium.ee/sites/default/files/dokumendid/eesti_regionaalarengu_strateegia_2014-2020.pdf,48,,SIM;regionaalminister,SIM,RAM;MKM;MEM;SOM;HTM;JUM;KEM;SIM,"ministeeriumid;maakondlikud omavalitsuste liidud;maavalitsused;sihtgrupid
",,SIM,VV,VV;KEM;MKM;SOM;HTM;MEM;KUM;RAM;KOV;maavalitsused;EAS;maakondlikud arendamiskeskused;ülikoolide regionaalsed kolledžid,"Toimepiirkondade terviklikkust ja konkurentsivõimet soosiv elu- ja ettevõtluskeskkond
Suuremate linnapiirkondade rahvusvahelist majanduslikku konkurentsivõimet soosiv ja keskkonnasõbralik elukeskkond
Piirkonnaspetsiifiliste ressursside oskuslikum ärakasutatus
Piirkondade tugevam sidustatus ja arendusvõimekus",,,seirearuanded;vahehinnang;aasta,1,puudub,,,"Eesti kõrgharidusstrateegia aastateks 2006-2015;Laste ja perede arengukava 2012-2020;rahvastiku tervise arengukava 2009-2020;liikumisharrastuse arengukava aastateks 2011-2014;riiklik arengukava ""Eesti merendus poliitika 2012-2020"";looduskaitse arengukava aastani 2020, eesti keele AK 2011-2017;energiamajanduse riiklik AK aastani 2020;kodanikuühiskonna AK 2011-2014",https://www.rahandusministeerium.ee/sites/default/files/document_files/REGO/lisa_1_eras_2020_rakendusplaan_2014-17.pdf,EL ühtekuuluvuspoliitika fondid,,https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/eras_2014-15_seirearuanne.pdf,
Riigireformi TK 2017 jaanuar - 2019 märts,DOK-008,TK,2017,2019,,,https://www.rahandusministeerium.ee/sites/default/files/riigireformi_tegevuskava_11_5_2017.pdf,8,,RAM;riigihalduse minister,VV,RAM ,kõik ministeeriumid;avaliku teenistuse tippjuhid,,RAM;JUM,VV,Riigireformi koordinatsioonikogu,"kvaliteetsemate teenuste pakkumine inimestele
maapiirkondade konkurentsivõime kasv
valitsemise mahu vähenemine avalikus sektoris",,,Riigikogu riigireformi arengusuundade väljatöötamise probleemkomisjon;mõjuanalüüsid,,puudub,,https://www.reformiradar.ee/,Vabariigi Valitsuse tegevusprogramm 2015–2019;Rahandusministeeriumi valitsemisala arengukava aastateks 2016–2019,,,,https://www.rahandusministeerium.ee/system/files_force/document_files/riigi_ulesannete_analuusi_luhikokkuvote.pdf?download=1;Infokiri nr 1: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_1_2016_3.pdf;Infokiri nr 2: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_2.pdf;Infokiri nr 3: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_3.pdf;Infokiri nr 4: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_4_29_08_2016_002.pdf;Infokiri nr 5: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_5_23_09_2016.pdf;Infokiri nr 6: https://www.rahandusministeerium.ee/sites/default/files/rahandusministeeriumi_infokiri_22_11_16_0.pdf,
Riigi kui tööandja personalipoliitika VR 2014,DOK-009,VR,2014,[tähtajatu],,,http://www.praxis.ee/wp-content/uploads/2015/06/Riigi_kui_tooandja_personalipoliitika_valge_raamat.pdf,40,,RAM;riigihalduse minister,VV,RAM;Riigikantselei tippjuhtide kompetentsikeskus;ministeeriumid,"Maanteeamet;Maksu- ja Tolliamet;Tervise Arengu Instituut;SIM;Eesti Maaomavalitsuste Liit;Riigi- ja Omavalitsuste Töötajate Ametiühingute Liit;Riigikantselei;Eesti Linnade Liit;KAM;Tartu Linnavalitsus;Arengupartner OÜ;MKM;JUM;RAM;Tööandjate Keskliit;Eesti Koostöö Kogu;Tallinna Tehnikaülikool;Teenistujate Ametiliitude Keskorganisatsioon;Personalijuht OÜ;Poliitikauuringute Keskus Praxis;
valitsusasutuste ja põhiseaduslikke institutsioone teenindavate asutuste personalijuhid","Aivo Adamson (Maanteeamet)
Marek Helm (Maksu- ja Tolliamet)
Maris Jesse (Tervise Arengu Instituut)
Leif Kalev (Siseministeerium)
Ott Kasuri (Eesti Maaomavalitsuste Liit)
Kalle Liivamägi (Riigi- ja Omavalitsuste Töötajate Ametiühingute Liit)
Heiki Loot (Riigikantselei)
Anne Läns (Eesti Linnade Liit)
Mikk Marran (Kaitseministeerium)
Jüri Mölder (Tartu Linnavalitsus)
Mari Nõmm (Arengupartner OÜ)
Agris Peedu (Rahandusministeerium)
Marika Priske (Majandus- ja Kommunikatsiooniministeerium)
Tiina Randma-Liiv (Tallinna Tehnikaülikool)
Margus Sarapuu (Justiitsministeerium)
Veiko Tali (Rahandusministeerium)
Toomas Tamsar (Tööandjate Keskliit)
Külli Taro (Eesti Koostöö Kogu)
Milvi Tepp (Tallinna Tehnikaülikool)
Ago Tuuling (Teenistujate Ametiliitude Keskorganisatsioon)
Eela Velström (Personalijuht OÜ)
Rauno Vinni (Poliitikauuringute Keskus Praxis)
valitsusasutuste ja põhiseaduslikke institutsioone teenindavate asutuste personalijuhid",VV,ministrid,Ministeeriumid;valitsusasutuste hallatavad asutused;põhiseaduslikud institutsioonid;KOV ametiasutused;avalik-õiguslikud juriidilised isikud;riigi- ja KOV osalusega SAd;MTÜd;ÄÜd;KOV hallatavad asutused,"oskusteabe ja parimate praktikate leviku soodustamine
kogemuste vahetamiseks võimaluste loomine
avaliku teenistuse siseste kontaktide ja koostöö süvendamine
avaliku teenistuse personalijuhtimise taseme ühtlustamine
personalijuhtideni päevakajalise info toomine
ülevaate saamine personalijuhtide ootustest ja tagasiside saamine RaMi tegevusele personalitöö valdkondade koordineerimisel",,,,,puudub,,,,http://dokreg.kul.ee/index.php?id=10318&op=doc_details&dok_id=41245&asutus_id=1,Euroopa Sotsiaalfond,,https://www.riigiteataja.ee/aktilisa/3030/6201/5006/231klisa.pdf,
Avalike teenuste korraldamise RR 2013,DOK-010,RR,2014,2020,,,https://www.mkm.ee/sites/default/files/avalike_teenuste_korraldamise_roheline_raamat.pdf,20,,MKM,VV,MKM;infoühiskonna teenuste arendamise osakond,ministeeriumid;Riigikontroll;Riigikantselei;Eesti Linnade Liit;Eesti Maaomavalitsuste Liit;Registrite ja Infosüsteemide Keskus;Riigi Infosüsteemi Amet;Maksu- ja Tolliamet;Maanteeamet;Sotsiaalkindlustusamet;Põllumajanduse Registrite ja Informatsiooni Amet;Eesti Haigekassa;Töötukassa;Politsei- ja Piirivalveamet;Kaitseressursside Amet;Keskkonnaamet;Tarbijakaitseamet;Tööinspektsioon;Tallinna linn;Tartu linn;avalik konsultatsioon;dokumendihaldusnõukogu liikmed;riigiasutuste teenindusjuhid;Eesti Infotehnoloogia ja Telekommunikatsiooni Liit;Eesti Mittetulundusühingute ja Sihtasutuste Liit;Eesti Linnade Liit;Eesti Maaomavalitsuste Liit;E-riigi Akadeemia Sihtasutus;Eesti Kaubandus-Tööstuskoda,,MKM,,ministeeriumid;valitsusasutuste hallatavad asutused;põhiseaduslikud institutsioonid;KOV ametiasutused;avalik-õiguslikud juriidilised isikud;riigi- ja KOV osalusega SAd;MTÜd;ÄÜd;KOV hallatavad asutused,"leppida kokku eeldused lihtsa, mittekoormava, arusaadava, läbipaistva, turvalise, tõhusa ja kuluefektiivse avaliku teenuse korraldamiseks riigi ja kohalike omavalitsuste asutuste poolt",,,,,puudub,,,Eesti infoühiskonna arengukava 2020; aluseks teistele valdkondlikele;arengukavadele vastavates avalike teenuste korraldamise arendamise osades,,,,,
"Eesti inimarengu aruande ""Eesti rändeajastul"" 2017 soovitused ",DOK-011,RAPORT,2017,[tähtajatu],,,https://inimareng.ee/static_assets/pdf/Eesti%20inimarengu%20aruanne%202016-17.pdf,264,,,,Eesti Koostöö Kogu,peatoimetaja Tiit Tammaru;Tartu Ülikool;Tallinna Ülikool;Tallinna Tehnikaülikool,,Eesti Koostöö Kogu,[noinfo],[noinfo],,,,puudub,,puudub,,,,puudub,,,,
RIIGIVALITSEMISE JA E-RIIGI STSENAARIUMID,DOK-012,RAPORT,2018,2030,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/2017/09/arenguseire_keskus_riigivalitsemise_raport_2018.pdf,78,,Riigikantselei,,Arenguseire Keskus,tunnustatud eksperdid Eestist ja välismaalt,,Arenguseire Keskus,Riigikogu,puudub,,,,puudub,,puudub,,,,puudub,,,,
Eesti tehisintellekti strateegia,DOK-013,STR,2019,,,,https://riigikantselei.ee/et/uudised/eesti-saab-tehisintellekti-strateegia,[koostamisel],,Riigikantselei ,,Riigikantselei,MKM;teised riigiasutused;ülikoolid;ettevõtted;sõltumatud eksperdid,,Riigikantselei,,Riigikantselei;MKM,"Kirjeldada, kus ja millistest krattidest võib enim kasu olla nii avalikus kui erasektoris ning meetmed, millega nende kasutuselevõtmist edendada",,,[koostamisel],,puudub,,,alles koostamisel,,,,[koostamisel],
Eesti 2035,DOK-014,STR,2020,2035,,1,,[koostamisel],,Riigikantselei,,RAM;Riigikantselei ,sotsiaalpartnerid;poliitikud;ametnikud;eksperdid;riigikogu,,Riigikantselei;RAM,VV,Riigikantselei;RAM,Lepitakse kokku riigi peamised arengueesmärgid ning vähendatakse arengukavade hulka ja bürokraatiat,,,[koostamisel],,puudub,,,Eesti 2020,,,,[koostamisel],
Eesti avatud valitsemise partnerluse tegevuskava 2018-2019,DOK-015,TK,2018,2020,,,https://riigikantselei.ee/et/valitsuse-toetamine/avatud-valitsemise-partnerlus/2018-2020-tegevuskava-koostamine,[koostamisel],,Riigikantselei;riigisekretär,Riigikantselei,AVP koordineeriv kogu,avalik konsultatsioon,,Riigikantselei;strateegiabüroo,AVP koordineeriv kogu,AVP koordineeriv kog;Riigikantselei;VÄM,,,,Riigikantselei;vahearuanded,1 aasta,aruanne;tegevuskava täitmise iga-aastased aruanded,,,,puudub,,,[koostamisel],
Riigireform ja hea halduse põhialused,DOK-016,,2018,,,,https://www.riigikogu.ee/infoallikad/fookusteemad/riigireform-ja-hea-halduse-pohialused,[koostamisel],,Riigikantselei,Riigikantselei,Riigikogu Riigireformi probleemkomisjon,,,Riigikogu Riigireformi probleemkomisjon,Riigikogu,VV,,,,[koostamisel],,puudub,,,,puudub,,,[koostamisel],
Tallinn 2020+,DOK-017,,2020,,,,,[koostamisel],,,,,,,,,,,,,,,,,,,,,,[koostamisel],
