Uuendatud Githubis,https://github.com/Demokraatialabor/Protsessid,05.08.2018,,aasta/tähtajatu,,,,,,asutus;töökoht,,institutsioon - suuremast väiksemani,"""Vajab täpsustamist."" lisada, kui ei ole konkreetne.",,töökoht,,,,,,Vaba vastusega,,Dokumendi nimi,,,,"kuupäev, viide",,,,
Metsanduse arengukava 2030,DOK-018,AK,2021,2030,,,https://www.envir.ee/sites/default/files/kohtumiselt_kogutud_esialgsed_ettepanekud_mak2030le.pdf,[koostamisel],,KEM;keskkonnaminister,,KEM,uurimisasutused;huvirühmad,,arengukava koostamise juhtrühm,Riigikogu,KEM,"Arengukava eesmärk on saavutada ühiskondlik kokkulepe metsade jätkusuutliku majandamise suunamiseks, arvestades nii sotsiaalseid, majanduslikke, keskkonnakaitselisi kui ka kultuurilisi aspekte. ",,,[koostamisel],,puudub,,,Metsaseadus,puudub,,,[koostamisel],
Säästev Eesti 21,DOK-019,STR,2005,2030,,1,https://riigikantselei.ee/sites/default/files/content-editors/Failid/saastev_eesti_21.pdf,74,https://app.metapdf.com/g/1Bb_Q0HT-9YXN8XmZBLZMF1thP8qnA57z,Riigikantselei,VV,Riigikantselei;TLU,"5 ekspertrühma, milles osales üle 50 eri eluvaldkondade asjatundja;Tallinna Pedagoogikaülikooli (TPÜ) Rahvusvaheliste ja Sotsiaaluuringute Instituut;TPÜ Ökoloogia Instituut;Eesti Tuleviku-uuringute Instituut;AS Lõhmus, Haavel ja Viisemann;Eesti Inseneride LiitPartnerina osales Säästva Eesti Instituut;SEI-Tallinn",,säästva arengu komisjon,VV;Riigikogu,säästva arengu komisjon,Eesti kultuuriruumi elujõulisus;Heaolu kasv;Sidus ühiskond;Ökoloogiline tasakaal,jätkusuutlikkus;kultuuriruum,,säästva arengu komisjon;SDG,,puudub,,,"ÜRO säästva arengu põhimõtted;Euroopa Liidu säästva arengu strateegia põhimõtted, vt veebileht http://www.europa.eu.int/comm/environment/eussd/index.htm;Eestis läbi viidud säästva arengu alased analüüsid ja käsitlused;Kõik teised Eestis juba koostatud arengukavad ja strateegiad",Rakendamine toimub erinevate valdkondlike strateegiate ja arengukavade kaudu,,,Säästva arengu näitajad: https://riigikantselei.ee/sites/default/files/content-editors/Failid/saastva_arengu_naitajad_1.pdf,ruumiloome
"Konkurentsivõime kava ""Eesti 2020""",DOK-020,STR,2018,2020,,1,https://riigikantselei.ee/sites/default/files/content-editors/Failid/eesti2020/ee2020_tekstiosa_2018-2020_heaks_kiidetud_26.4.2018.pdf,37,,VV,,ministeeriumidevaheline konkurentsivõime töörühm,töörühm;olulised partnerid;avalik konsultatsioon,,Riigisekretär,VV,ministeeriumidevaheline konkurentsivõime töörühm,"Saavutada tootlikkuse kiire kasv; Taastada majanduskriisi eelne kõrge tööhõive tase. Linnakeskkondade kompaktsuse suurendamine aitab kaasa konkurentsivõime tõusule; ruumi puuduvate otsuste puhul valdkondadeüleste mõjude kaalumine, arvestamine mõjudega ehitatud keskkonna ruumilisele arengule",ehitatud keskkond;avalik ruum;konkurentsivõime;ruumiline areng; jätkusuutlikkus,,Riigikantselei,,vahearuanne,,https://riigikantselei.ee/sites/default/files/content-editors/organisatsioon/failid/eesti_2020_vahearuanne.pdf,,TK,,https://riigikantselei.ee/sites/default/files/content-editors/Failid/eesti2020/ee2020_tegevuskava_2018-2020_heaks_kiidetud_26.4.2018.pdf,"""Eesti 2020“ kava uuendatakse valitsuse otsusega iga aasta aprilli lõpuks. Eelnevalt koostatakse igal aastal kava elluviimise aruanne, milles antakse ülevaade seatud eesmärkide saavutamisest, juba läbi viidud reformidest ning Euroopa Liidu soovituste täitmisest.",ruumiloome
Julgeolekupoliitika alused,DOK-021,STR,2017,[tähtajatu],,1,http://www.kaitseministeerium.ee/sites/default/files/sisulehed/eesmargid_tegevused/395xiii_rk_o_lisa.pdf,21,,Riigikantselei,,VV,VÄM;KAM;SIM;MKM;SOM;KEM;RAM,Koostamise protsessi koordineeris Riigikantselei juures Välisministeeriumi rahvusvaheliste organisatsioonide büroo nõunik Margus Kolga,Riigikantselei,Riigikogu,,"Kindlustada Eesti riigi iseseisvus ja sõltumatus, rahva ja riigi kestmine, territoriaalne terviklikkus, põhiseaduslik kord ja elanikkonna turvalisus. Alameesmärk (11. a) on toetada positiivseid majandus-, sotsiaal- ja keskkonnasuhteid linna-, äärelinna- ja maapiirkondade vahel, tugevdades riiklikku ja piirkondlikku arenguplaneerimist.",,diplomaatia;sõjaline kaitse;turvalisus;põhiseadusliku korra kaitse;konfliktiennetus;kriisiohje;majandusjulgeolek;majandusjulgeolekut toetav taristu;küberjulgeolek;elukeskkonna kindlus;ühiskonna kerksus;ühiskonna sidusus.,Riigikogu,,,,,,AK,,https://riigikantselei.ee/sites/default/files/content-editors/Failid/rkak_2017_2026_avalik_osa.pdf,"Julgeolekupoliitika aluseid muudetakse või täiendatakse vastavalt sellele, kuidas muutuvad julgeolekukeskkond ja Eesti julgeoleku tagamise võimalused, kuid iga Riigikogu koosseis uuendab neid vähemalt iga nelja aasta järel. Seletuskiri > https://www.osale.ee/konsultatsioonid/files/consult/292_JPA%20seletuskiri_03_01_2017.pdf",
Variraport: „Puuetega inimeste eluolu Eestis“,DOK-022,RAPORT,2018,[tähtajatu],,,http://www.epikoda.ee/wp-content/uploads/2018/03/EPIK_variraport_webi.pdf,148,,,huvikaitse;Eesti Puuetega Inimeste Koda,Eesti Puuetega Inimeste Koda,Eesti Puuetega Inimeste Koja 48 liikmesorganisatsiooni;Eesti Inimõiguste Keskus;Eesti Lastekaitse Liit;Eesti Patsientide Liit;SA Eesti Agrenska Fond;valdkondlikud eksperdid,Valdkondlikud eksperdid:soolise võrdõiguslikkuse ja võrdse kohtlemise volinik Liisa-Ly Pakosta;puuetega inimeste valdkonna rahvusvaheline ekspert Janina Arsenjeva;Lastekaitse Liidu lapse õiguste programmi koordinaator Helika Saar;rehabilitatsiooni valdkonna ekspert Karin Hanga, ,puudub,puudub,Kaitsta ja edendada puuetega inimeste õigusi,,,puudub,,puudub,,,ÜRO puuetega inimeste õiguste konventsioon;Vanemliku hoolitsuseta laste asendushoolduse poliitika roheline raamat;Tallinna ligipääsetavuse arengusuunad 2016-2022;Rahvastiku Tervise arengukava 2009–2020;Eesti tervishoiu arengusuunad aastani 2020;Harvikhaiguste arengukava;Hariduslike erivajadustega õpilaste õppekorralduse kontseptsioon;Eesti kutsekvalifikatsiooniraamistik;Sotsiaalhoolekande seadus;Puuetega inimeste sotsiaaltoetuste seadus;Avaliku teabe seadus;Tsiviilseadustiku üldosa seadus;Ravikindlustuse seadus;Sotsiaalmaksuseadus,puudub,,,,
"Üleriigiline planeering ""Eesti 2030+""",DOK-023,STR,2012,[tähtajatu],,,https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/eesti_2030.pdf,46,,regionaalminister,VV,SIM;planeeringute osakond,eksperdid;ametnikud;maa- ja omavalitsused;huvitatud isikud;avalik konsultatsioon,,SIM,VV,SIM,"Saavutada otstarbekas ruumikasutus Eesti kui terviku mastaabis ning seada keskkonna eripärast lähtuvad ruumilised alused asustuse, liikuvuse, üleriigilise tehnilise taristu ja regionaalarengu kujundamiseks. Ruumilise arengu suunamine kõige üldisemates küsimustes. Pikaajaline strateegiline kava otstarbeka ruumikasutuse saavutamiseks, mis eelkõige peab looma sobiva elukeskkonna inimesele ning samas säilitama võimalikult tervikliku ja jätkusuutliku looduskeskkonna. Elamisvõimaluse tagamine Eesti igas piirkonnas.",ruumiline areng;elukeskkond;jätkusuutlikkus,,vähemalt kord kahe aasta jooksul,,puudub,,,Tööhõive ja majanduskasvu strateegia „Euroopa 2020”;„VASAB pikaajaline perspektiiv ruumiliseks arenguks Läänemere regioonis 2030+”;Üleriigiline planeering „Eesti 2010”;Eesti säästva arengu riiklik strateegia „Säästev Eesti 21”;„Eesti Kasvuvisiooni 2018” majandusarengu stsenaariumid;Valdade ja linnade üldplaneeringud;Maakonnaplaneeringud;Planeerimisseadus,,,,Lühiülevaade https://www.rahandusministeerium.ee/sites/default/files/document_files/ruumiline/eesti-2030_luhiulevaade_web1.pdf,ruumiloome
Siseturvalisuse arengukava 2015-2020,DOK-024,AK,2015,2020,,,https://www.siseministeerium.ee/sites/default/files/dokumendid/Arengukavad/siseturvalisuse_arengukava_2015-2020.pdf,134,,SIM;siseminister,,,,,,,,,,,,,,,,,,,,,
Rahvastiku tervise arengukava 2020-2030,DOK-025,AK,2020,2030,,,http://www.sm.ee/et/rahvastiku-tervise-arengukava-aastani-2030?utm_source=Kodaniku%C3%BChiskonna+n%C3%A4dalakiri&utm_campaign=409073cc30-Kodaniku%C3%BChiskonna+n%C3%A4dalakiri+3%2F2018&utm_medium=email&utm_term=0_cd8d072a81-409073cc30-240211737,[koostamisel],,SOM;sotsiaalminister,,SIM,,,,,,,,,,,,,,,,,,,
Siseturvalisuse arengukava aastateks 2020-2030,DOK-026,AK,2020,2030,,,,,,SIM;siseminister,,,,,,,,,,,,,,,,,,,,,
Kliimamuutustega kohanemise arengukava aastani 2030,DOK-027,AK,2016,2030,,,https://www.envir.ee/sites/default/files/kliimamuutustega_kohanemise_arengukava_aastani_2030_0.pdf,52,,KEM;keskkonnaminister,,,,,,,,,,,,,,,,,,,,,ruumiloome
Lõimuv Eesti 2020,DOK-028,AK,2016,2020,,,http://www.kul.ee/sites/kulminn/files/le2020_arengukava_uuendatud_2016.pdf,45,,KUM;kultuuriminister,,,,,,VV,,,,,,,,,,,,,,,
Metsanduse arengukava 2020,DOK-029,AK,2011,2020,,,https://www.envir.ee/sites/default/files/elfinder/article_files/mak2020vastuvoetud.pdf,39,,KEM;keskkonnaminister,,,,,,,,"Arengukava eesmärgid on sealhulgas:
- tagada metsade kui elu- ja looduskeskkonna säilimine,
- luua eeldused metsasektori ettevõtete konkurentsi- ja kohanemisvõime ning arenguvõimaluste parandamiseks sh töökohtade säilitamiseks ja loomiseks,
- suurendada investeeringuid metsamajandusse ning teadus- ja arendustegevusse,
- tugevdada metsasektori identiteeti ja mainet,
- mitmekesistada puhke- ja vaba aja veetmise võimalusi metsades,
- tõhustada erametsade majandamist.",,,,,,,,,,,,,
Eesti keskkonnastrateegia aastani 2030,DOK-030,STR,2007,2030,,,http://www.keskkonnainfo.ee/failid/viited/strateegia30.pdf,60,,KEM;keskkonnaminister,,,,,KEM;keskkonnaminister,Riigikogu,KEM,,,,aasta,3,,,Keskkonnategeuskava monitooring,,,,,,
Ehitusmaavarade kasutamise riiklik arengukava 2020,DOK-031,AK,2011,2020,,,http://www.envir.ee/sites/default/files/ehitusmaavarade_kasutamise_riiklik_arengukava_2011-2020.pdf,51,,KEM;keskkonnaminister,,,,,,VV,,"Ehitusmaavarade ehk looduslike ehitusmaterjalide arengukava on maapõuealane strateegiline dokument, mille eesmärk on määrata riigi huvi ja selle alusel lahendada koostamise ettepaneku eelnõus nimetatud ehitusmaavarade kaevandamise ja kasutamisega seotud vastuolud ja probleemid, kindlustades Eesti järjepideva varustatuse nimetatud ehitustoormega.
",,,,,"lõpparuanne;Ehitusmaavarade kasutamise riikliku arengukava 2011-2020 täitmise lõpparuanne
",2017,http://www.envir.ee/sites/default/files/ehmaak_lopparuanne.pdf,,,,,"Vabariigi Valitsus otsustas 2017. aastal arengukava elluviimine lõpetada, kuna arengukava strateegilised eesmärgid on saavutatud.

",
Põlevkivi kasutamise riiklik arengukava 2016-2030,DOK-032,AK,2016,2030,,,https://www.riigiteataja.ee/aktilisa/3180/3201/6002/RKo_16032016_Lisa.pdf#,140,,KEM;keskkonnaminister,VV,KEM;MKM;HTM;RAM;SIM;SOM;Riigikantselei,KEM;ülikoolid;ministeeriumid;huvigrupid,,KEM;keskkonnaminister,Riigikogu,KEM,,,,,,,,,Maapõueseadus;Eesti Keskkonnastrateegia aastani 2030,,,,,
Looduskaitse arengukava aastani 2020,DOK-033,AK,2012,2020,,,https://www.envir.ee/sites/default/files/lak_lop_0.pdf,48,,KEM;keskkonnaminister,,KEM,,,KEM;keskkonnaminister,,KEM,,,,,,,,,,,,,,
Riigi jäätmekava 2014-2020,DOK-034,AK,2014,2020,,,https://www.envir.ee/sites/default/files/riigi_jaatmekava_2014-2020.pdf,94,,KEM;keskkonnaminister,VV,KEM,,,KEM;keskkonnaminister,Riigikogu,KEM,"Riigi jäätmekava on Eesti jäätmehooldust korraldav ja suunav valdkonna strateegiline arengukava. Selle peamine eesmärk on korrastada ning korraldada jäätmehooldust süsteemselt kõigil valdkonna tasanditel. Arengukava ühtlustab eesmärgid riigi kui terviku jaoks, seab sihid ja ülesanded kohalikele omavalitsustele, ettevõtjatele, tootjatele ja elanikkonnale. Jäätmekava strateegiline eesmärk on jäätmehierarhia põhimõtte rakendamine. Sealjuures on rõhk eelkõige jäätmetekke ja majanduskasvu omavahelise seose katkestamiseks vajalike meetmete välja töötamine.
",,,,,,,,,,,,,
Energiamajanduse arengukava aastani 2030 (ENMAK 2030),DOK-035,AK,2017,2030,,,https://www.mkm.ee/sites/default/files/enmak_2030.pdf,119,,MKM;majandus- ja taristuminister,,,,,MKM,VV,,"Eesti energiamajanduse arengukava koondab aastani 2030 elektri-, soojus- ja kütusemajanduse, transpordisektori energiakasutuse ja elamumajanduse energiakasutusega seonduvad tuleviku tegevused",,,,,,,,,,,,,ruumiloome
Noortevaldkonna arengukava 2014-2020,DOK-036,AK,2014,2020,,,https://www.hm.ee/sites/default/files/noortevaldkonna_arengukava_2014-2020.pdf,14,,HTM;haridus- ja teadusminister,,HTM,,,HTM,VV,"HTM;Eesti Noorsootöö Keskus
","Lähtudes noorte seisundist ja Eesti seatud eesmärkidest on perioodil 2014-2020 noortevaldkonnas
vajalik võtta fookusesse järgmine:
- Rohkem võimalusi loovuse arendamiseks, omaalgatuseks ja ühistegevuseks.
- Ebavõrdsete olude mõju vähendamine noore arenguvõimalustele ja tõrjutuse vältimine.
- Aktiivne osalus kogukonnas ja otsustes.
- Edukus tööturul.
- Kvaliteetne noortepoliitika ja noorsootöö",,,,,,,,,,,,,
Eesti elukestva õppe strateegia 2020,DOK-037,STR,2014,2020,,,https://www.hm.ee/sites/default/files/strateegia2020.pdf,17,,HTM;haridus- ja teadusminister,,HTM,,,,,,,,,,,,,,,,,,,
Teadmistepõhine Eesti 2014-2020,DOK-038,STR,2014,2020,,,https://www.hm.ee/sites/default/files/59705_teadmistepohine_eesti_est.pdf,28,,HTM;haridus- ja teadusminister,HTM;MKM,HTM,eksperdid;Teadus- ja Arendusnõukogu;teadmistepõhine Eesti strateegia koostamise komisjon;teaduspoliitika komisjon;innovatsiooni- ja ettevõtluspoliitika komisjon;teadus- ja innovatsioonipoliitika seire programmi;teadusasutused;ettevõtjad;riigiasutused,"Strateegia ettevalmistamisse kaasati üle 200 spetsialisti teaduse, ettevõtluse ja riigi poolt – sh. Teadus- ja Arendusnõukogu (TAN), TAI strateegia koostamise komisjon, teaduspoliitika komisjon, innovatsiooni- ja ettevõtluspoliitika komisjon, teadus- ja innovatsioonipoliitika seire (TIPS) programmi, teadusasutuste, ettevõtjate ja riigiasutuste esindajad",HTM,Riigikogu,HTM,,,,,,,,,,,,,,
Korruptsioonivastane strateegia 2020,DOK-039,STR,2013,2020,,,https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/strateegia_korruptsioonivastane_2013_2020.pdf,8,,,,,,,,,,,,,,,,,,,,,,,
Vägivalla ennetamise strateegia 2015-2020,DOK-040,STR,2015,2020,,,https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/vagivalla_ennetamise_strateegia_2015-2020_kodulehele.pdf,29,,JUM;justiitsminister,,JUM,,,JUM,,JUM,,,,,,,,,,,,,,
Riigikaitse arengukava 2017-2026,DOK-041,AK,2017,2026,,,https://riigikantselei.ee/sites/default/files/content-editors/Failid/rkak_2017_2026_avalik_osa.pdf,25,,KAM;kaitseminister,,,,,,,,,,,,,,,,,,,,,
Ruumiloome ekspertkomisjoni aruanne,DOK-042,RAPORT,,,,,,59,,Riigikantselei,VV,Riigikantselei;ruumiloome ekspertrühm,,,,,,"Terviklik, läbimõeldud ja säästlik ruumiloome nii strateegilistes dokumentides, õigusaktides kui ruumimõjuga otsuste langetamisel. Vajalik on riiklikul tasandil ruumiloomemeeskonna loomine. ÜRP-le tuleb anda strateegilise visioonidokumendi jõud. Vajalik on parem koostöö ""silode"" vahel ruumieesmärkide saavutamisel.",ruumiline areng;ruumiloome;ruumipädevus;ruumiotsus;ruumiline planeerimine;ruumieesmärk,,,,,,,,,,,,ruumiloome
Transpordiarengukava 2014-2020,DOK-043,AK,,,,,https://www.mkm.ee/sites/default/files/transpordi_arengukava.pdf,74,,MKM,VV,MKM,,,,,,Ökonoomne ja keskkonnasäästlik transpordi areng; mugav ja nutikas liikumiskeskkond; paikkonnast lähtuv ühistranspordi planeerimine; säästev liikuvus kui inimesele suunatud elukeskkonna loomine,liikumiskeskkond;säästev liikuvus;paikkond;elukeskkond,,,,,,,,,,,,ruumiloome
Euroopa maastikukonventsioon,DOK-044,KONV,2018,,,,http://www.envir.ee/sites/default/files/maastikukonventsiooni_eestikeelne_ametlik_tolge.pdf,7,,KEM,EU;NÕ,,,,,,,"maastike kaitse, korralduse ja planeerimise, samuti selle alase koostöö edendamine Euroopas; ühiskonna kultuuri, sotsiaalse heaolu, ökoloogia ja majanduse toetamine; maastiku olulisuse elukeskkonna osana näitamine;",maastik;ruumiplaneerimine;maastikuplaneerimine;maastikupoliitika;,,,,,,,,,,,,ruumiloome
Davos deklaratsioon,DOK-045,DEK,2018,,,,,,,,EU;kultuuriministrid,,,,,,,"Kvaliteetse ehituskultuuri ühiskonnakasudele tähelepanu juhtimine, milleks on kõrge elukvaliteet, kultuuriline mitmekesisus, individuaalne ja kollektiivne heaolu, sotsiaalne õiglus ja sidusus ning majanduslik tõhusus; teadlik ruumilise keskkonna arengu suunamine",ehituskultuur;kvaliteet;jätkusuutlikkus;kultuuriruum,,,,,,,,,,,,ruumiloome
ÜRO eesmärgid,DOK-046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ruumiloome
"Arengu ruumiline ja strateegiline kavandamine, sh regionaaltasandi funktsioonid ruumilise arengu suunamisel",DOK-047,RAPORT,2017,,,,https://planeerimine.ee/static/sites/2/arengu-ruumiline-ja-strateegiline-kavandamine.pdf,141,,,,,,,,,,,,,,,,,,,,,,,ruumiloome
Kultuuripoliitika 2020,DOK-048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ruumiloome
Eesti arhitektuurivaldkonna arengukava 2011–2015,DOK-049,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ruumiloome
Maapiirkond noorte elu- ja ettevõtluskeskkonnana,DOK-050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ruumiloome
Eesti ettevõtluse kasvustrateegia 2020,DOK-051,STR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ruumiloome
Riigieelarve seletuskiri,DOK-052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,